# SYSTEM: Lorenz Attractor--- 
#	t			x[0] 			 x[1] 			 x[2] 			 y[0] 			 y[1] 			 y[2] 
  1.629000 	    4.055274 	    6.775426 	   13.312177 	    4.053945 	    6.773102 	   13.882074 
  1.630000 	    4.082581 	    6.826082 	   13.304356 	    4.081253 	    6.823748 	   13.872721 
  1.631000 	    4.110122 	    6.877111 	   13.296949 	    4.108795 	    6.874769 	   13.863786 
  1.632000 	    4.137898 	    6.928517 	   13.289962 	    4.136573 	    6.926165 	   13.855276 
  1.633000 	    4.165911 	    6.980300 	   13.283400 	    4.164588 	    6.977938 	   13.847194 
  1.634000 	    4.194163 	    7.032462 	   13.277268 	    4.192840 	    7.030091 	   13.839547 
  1.635000 	    4.222654 	    7.085004 	   13.271570 	    4.221333 	    7.082624 	   13.832337 
  1.636000 	    4.251386 	    7.137929 	   13.266313 	    4.250067 	    7.135539 	   13.825572 
  1.637000 	    4.280361 	    7.191238 	   13.261500 	    4.279043 	    7.188838 	   13.819256 
  1.638000 	    4.309580 	    7.244932 	   13.257138 	    4.308263 	    7.242522 	   13.813394 
  1.639000 	    4.339045 	    7.299012 	   13.253232 	    4.337729 	    7.296592 	   13.807991 
  1.640000 	    4.368756 	    7.353481 	   13.249787 	    4.367441 	    7.351051 	   13.803054 
  1.641000 	    4.398716 	    7.408339 	   13.246809 	    4.397401 	    7.405899 	   13.798588 
  1.642000 	    4.428925 	    7.463588 	   13.244303 	    4.427611 	    7.461138 	   13.794597 
  1.643000 	    4.459385 	    7.519229 	   13.242275 	    4.458072 	    7.516770 	   13.791088 
  1.644000 	    4.490098 	    7.575264 	   13.240731 	    4.488786 	    7.572794 	   13.788067 
  1.645000 	    4.521064 	    7.631693 	   13.239676 	    4.519753 	    7.629213 	   13.785539 
  1.646000 	    4.552286 	    7.688518 	   13.239117 	    4.550975 	    7.686028 	   13.783511 
  1.647000 	    4.583764 	    7.745740 	   13.239059 	    4.582454 	    7.743239 	   13.781987 
  1.648000 	    4.615501 	    7.803360 	   13.239508 	    4.614191 	    7.800848 	   13.780975 
  1.649000 	    4.647497 	    7.861378 	   13.240471 	    4.646188 	    7.858856 	   13.780480 
  1.650000 	    4.679754 	    7.919796 	   13.241954 	    4.678445 	    7.917264 	   13.780508 
  1.651000 	    4.712273 	    7.978615 	   13.243963 	    4.710965 	    7.976072 	   13.781067 
  1.652000 	    4.745056 	    8.037836 	   13.246505 	    4.743748 	    8.035282 	   13.782161 
  1.653000 	    4.778104 	    8.097458 	   13.249585 	    4.776796 	    8.094894 	   13.783799 
  1.654000 	    4.811418 	    8.157483 	   13.253211 	    4.810110 	    8.154908 	   13.785985 
  1.655000 	    4.845000 	    8.217912 	   13.257389 	    4.843692 	    8.215326 	   13.788728 
  1.656000 	    4.878851 	    8.278745 	   13.262127 	    4.877543 	    8.276148 	   13.792033 
  1.657000 	    4.912972 	    8.339982 	   13.267429 	    4.911665 	    8.337374 	   13.795907 
  1.658000 	    4.947365 	    8.401624 	   13.273305 	    4.946058 	    8.399005 	   13.800358 
  1.659000 	    4.982032 	    8.463671 	   13.279759 	    4.980724 	    8.461040 	   13.805391 
  1.660000 	    5.016972 	    8.526123 	   13.286801 	    5.015665 	    8.523481 	   13.811016 
  1.661000 	    5.052189 	    8.588981 	   13.294436 	    5.050881 	    8.586328 	   13.817237 
  1.662000 	    5.087682 	    8.652244 	   13.302673 	    5.086374 	    8.649580 	   13.824063 
  1.663000 	    5.123454 	    8.715912 	   13.311517 	    5.122146 	    8.713237 	   13.831501 
  1.664000 	    5.159505 	    8.779986 	   13.320978 	    5.158196 	    8.777299 	   13.839558 
  1.665000 	    5.195837 	    8.844465 	   13.331062 	    5.194528 	    8.841767 	   13.848243 
  1.666000 	    5.232451 	    8.909349 	   13.341776 	    5.231142 	    8.906639 	   13.857561 
  1.667000 	    5.269348 	    8.974637 	   13.353129 	    5.268038 	    8.971916 	   13.867522 
  1.668000 	    5.306530 	    9.040329 	   13.365129 	    5.305220 	    9.037596 	   13.878133 
  1.669000 	    5.343998 	    9.106425 	   13.377782 	    5.342686 	    9.103679 	   13.889401 
  1.670000 	    5.381752 	    9.172922 	   13.391098 	    5.380440 	    9.170165 	   13.901335 
  1.671000 	    5.419794 	    9.239822 	   13.405084 	    5.418481 	    9.237053 	   13.913942 
  1.672000 	    5.458125 	    9.307122 	   13.419748 	    5.456812 	    9.304341 	   13.927231 
  1.673000 	    5.496747 	    9.374822 	   13.435098 	    5.495432 	    9.372029 	   13.941210 
  1.674000 	    5.535659 	    9.442920 	   13.451143 	    5.534344 	    9.440115 	   13.955888 
  1.675000 	    5.574864 	    9.511415 	   13.467892 	    5.573548 	    9.508598 	   13.971271 
  1.676000 	    5.614362 	    9.580306 	   13.485352 	    5.613045 	    9.577477 	   13.987370 
  1.677000 	    5.654155 	    9.649591 	   13.503531 	    5.652837 	    9.646749 	   14.004193 
  1.678000 	    5.694243 	    9.719269 	   13.522440 	    5.692924 	    9.716415 	   14.021747 
  1.679000 	    5.734627 	    9.789337 	   13.542086 	    5.733307 	    9.786470 	   14.040042 
  1.680000 	    5.775309 	    9.859793 	   13.562479 	    5.773987 	    9.856914 	   14.059088 
  1.681000 	    5.816289 	    9.930636 	   13.583626 	    5.814966 	    9.927745 	   14.078891 
  1.682000 	    5.857567 	   10.001864 	   13.605538 	    5.856243 	    9.998960 	   14.099462 
  1.683000 	    5.899146 	   10.073473 	   13.628222 	    5.897820 	   10.070556 	   14.120810 
  1.684000 	    5.941025 	   10.145461 	   13.651689 	    5.939698 	   10.142532 	   14.142943 
  1.685000 	    5.983206 	   10.217825 	   13.675948 	    5.981877 	   10.214884 	   14.165871 
  1.686000 	    6.025689 	   10.290564 	   13.701007 	    6.024359 	   10.287609 	   14.189603 
  1.687000 	    6.068474 	   10.363672 	   13.726877 	    6.067143 	   10.360705 	   14.214149 
  1.688000 	    6.111563 	   10.437148 	   13.753566 	    6.110230 	   10.434168 	   14.239517 
  1.689000 	    6.154956 	   10.510988 	   13.781084 	    6.153622 	   10.507995 	   14.265718 
  1.690000 	    6.198654 	   10.585188 	   13.809441 	    6.197318 	   10.582182 	   14.292761 
  1.691000 	    6.242657 	   10.659745 	   13.838646 	    6.241319 	   10.656725 	   14.320655 
  1.692000 	    6.286966 	   10.734654 	   13.868709 	    6.285626 	   10.731621 	   14.349411 
  1.693000 	    6.331581 	   10.809911 	   13.899641 	    6.330239 	   10.806866 	   14.379038 
  1.694000 	    6.376502 	   10.885513 	   13.931450 	    6.375159 	   10.882454 	   14.409547 
  1.695000 	    6.421731 	   10.961454 	   13.964146 	    6.420385 	   10.958382 	   14.440946 
  1.696000 	    6.467266 	   11.037730 	   13.997741 	    6.465919 	   11.034644 	   14.473246 
  1.697000 	    6.513109 	   11.114335 	   14.032243 	    6.511760 	   11.111237 	   14.506457 
  1.698000 	    6.559260 	   11.191266 	   14.067663 	    6.557908 	   11.188154 	   14.540589 
  1.699000 	    6.605718 	   11.268515 	   14.104011 	    6.604365 	   11.265390 	   14.575652 
  1.700000 	    6.652485 	   11.346078 	   14.141298 	    6.651129 	   11.342939 	   14.611657 
  1.701000 	    6.699559 	   11.423949 	   14.179533 	    6.698201 	   11.420797 	   14.648613 
  1.702000 	    6.746941 	   11.502122 	   14.218727 	    6.745581 	   11.498956 	   14.686532 
  1.703000 	    6.794631 	   11.580591 	   14.258890 	    6.793268 	   11.577411 	   14.725423 
  1.704000 	    6.842629 	   11.659348 	   14.300033 	    6.841263 	   11.656155 	   14.765297 
  1.705000 	    6.890933 	   11.738388 	   14.342166 	    6.889566 	   11.735181 	   14.806164 
  1.706000 	    6.939546 	   11.817702 	   14.385300 	    6.938176 	   11.814482 	   14.848034 
  1.707000 	    6.988464 	   11.897285 	   14.429445 	    6.987092 	   11.894051 	   14.890920 
  1.708000 	    7.037690 	   11.977128 	   14.474611 	    7.036315 	   11.973880 	   14.934829 
  1.709000 	    7.087221 	   12.057224 	   14.520810 	    7.085843 	   12.053961 	   14.979775 
  1.710000 	    7.137057 	   12.137564 	   14.568052 	    7.135677 	   12.134288 	   15.025766 
  1.711000 	    7.187198 	   12.218140 	   14.616347 	    7.185815 	   12.214850 	   15.072813 
  1.712000 	    7.237643 	   12.298944 	   14.665706 	    7.236257 	   12.295640 	   15.120928 
  1.713000 	    7.288391 	   12.379966 	   14.716140 	    7.287003 	   12.376648 	   15.170121 
  1.714000 	    7.339441 	   12.461198 	   14.767659 	    7.338050 	   12.457866 	   15.220402 
  1.715000 	    7.390792 	   12.542630 	   14.820275 	    7.389399 	   12.539284 	   15.271782 
  1.716000 	    7.442444 	   12.624252 	   14.873997 	    7.441047 	   12.620892 	   15.324271 
  1.717000 	    7.494395 	   12.706054 	   14.928836 	    7.492995 	   12.702680 	   15.377881 
  1.718000 	    7.546643 	   12.788026 	   14.984803 	    7.545241 	   12.784638 	   15.432622 
  1.719000 	    7.599188 	   12.870158 	   15.041908 	    7.597783 	   12.866755 	   15.488504 
  1.720000 	    7.652028 	   12.952437 	   15.100162 	    7.650619 	   12.949020 	   15.545538 
  1.721000 	    7.705162 	   13.034853 	   15.159576 	    7.703750 	   13.031422 	   15.603734 
  1.722000 	    7.758587 	   13.117394 	   15.220160 	    7.757172 	   13.113949 	   15.663103 
  1.723000 	    7.812303 	   13.200048 	   15.281924 	    7.810885 	   13.196589 	   15.723655 
  1.724000 	    7.866307 	   13.282803 	   15.344878 	    7.864886 	   13.279330 	   15.785401 
  1.725000 	    7.920597 	   13.365647 	   15.409034 	    7.919173 	   13.362159 	   15.848350 
  1.726000 	    7.975172 	   13.448565 	   15.474400 	    7.973745 	   13.445063 	   15.912514 
  1.727000 	    8.030030 	   13.531546 	   15.540988 	    8.028599 	   13.528029 	   15.977902 
  1.728000 	    8.085167 	   13.614575 	   15.608807 	    8.083733 	   13.611044 	   16.044524 
  1.729000 	    8.140582 	   13.697637 	   15.677868 	    8.139144 	   13.694092 	   16.112391 
  1.730000 	    8.196272 	   13.780720 	   15.748180 	    8.194831 	   13.777160 	   16.181511 
  1.731000 	    8.252234 	   13.863808 	   15.819753 	    8.250790 	   13.860234 	   16.251895 
  1.732000 	    8.308467 	   13.946886 	   15.892597 	    8.307019 	   13.943297 	   16.323553 
  1.733000 	    8.364966 	   14.029938 	   15.966720 	    8.363514 	   14.026335 	   16.396494 
  1.734000 	    8.421729 	   14.112949 	   16.042134 	    8.420274 	   14.109331 	   16.470727 
  1.735000 	    8.478753 	   14.195902 	   16.118846 	    8.477295 	   14.192270 	   16.546262 
  1.736000 	    8.536035 	   14.278781 	   16.196866 	    8.534573 	   14.275135 	   16.623108 
  1.737000 	    8.593571 	   14.361568 	   16.276203 	    8.592105 	   14.357908 	   16.701273 
  1.738000 	    8.651357 	   14.444247 	   16.356865 	    8.649887 	   14.440573 	   16.780766 
  1.739000 	    8.709391 	   14.526800 	   16.438862 	    8.707917 	   14.523111 	   16.861597 
  1.740000 	    8.767667 	   14.609208 	   16.522201 	    8.766190 	   14.605505 	   16.943773 
  1.741000 	    8.826183 	   14.691454 	   16.606891 	    8.824702 	   14.687736 	   17.027302 
  1.742000 	    8.884934 	   14.773517 	   16.692940 	    8.883449 	   14.769785 	   17.112193 
  1.743000 	    8.943916 	   14.855379 	   16.780355 	    8.942427 	   14.851632 	   17.198453 
  1.744000 	    9.003125 	   14.937020 	   16.869144 	    9.001632 	   14.933259 	   17.286090 
  1.745000 	    9.062555 	   15.018419 	   16.959314 	    9.061058 	   15.014644 	   17.375110 
  1.746000 	    9.122203 	   15.099557 	   17.050873 	    9.120702 	   15.095768 	   17.465522 
  1.747000 	    9.182063 	   15.180413 	   17.143826 	    9.180558 	   15.176609 	   17.557331 
  1.748000 	    9.242130 	   15.260964 	   17.238181 	    9.240621 	   15.257147 	   17.650544 
  1.749000 	    9.302400 	   15.341190 	   17.333944 	    9.300887 	   15.337359 	   17.745168 
  1.750000 	    9.362866 	   15.421069 	   17.431120 	    9.361349 	   15.417223 	   17.841207 
  1.751000 	    9.423523 	   15.500577 	   17.529714 	    9.422002 	   15.496717 	   17.938668 
  1.752000 	    9.484367 	   15.579691 	   17.629733 	    9.482841 	   15.575817 	   18.037556 
  1.753000 	    9.545389 	   15.658390 	   17.731181 	    9.543860 	   15.654502 	   18.137876 
  1.754000 	    9.606586 	   15.736648 	   17.834062 	    9.605052 	   15.732746 	   18.239631 
  1.755000 	    9.667950 	   15.814442 	   17.938381 	    9.666412 	   15.810526 	   18.342827 
  1.756000 	    9.729474 	   15.891747 	   18.044140 	    9.727932 	   15.887817 	   18.447466 
  1.757000 	    9.791154 	   15.968538 	   18.151345 	    9.789607 	   15.964595 	   18.553552 
  1.758000 	    9.852980 	   16.044791 	   18.259996 	    9.851430 	   16.040833 	   18.661089 
  1.759000 	    9.914948 	   16.120479 	   18.370098 	    9.913393 	   16.116508 	   18.770078 
  1.760000 	    9.977049 	   16.195576 	   18.481651 	    9.975490 	   16.191591 	   18.880521 
  1.761000 	   10.039276 	   16.270057 	   18.594658 	   10.037712 	   16.266058 	   18.992420 
  1.762000 	   10.101622 	   16.343893 	   18.709119 	   10.100054 	   16.339881 	   19.105776 
  1.763000 	   10.164079 	   16.417059 	   18.825035 	   10.162506 	   16.413033 	   19.220590 
  1.764000 	   10.226639 	   16.489526 	   18.942406 	   10.225062 	   16.485487 	   19.336861 
  1.765000 	   10.289294 	   16.561268 	   19.061232 	   10.287712 	   16.557215 	   19.454590 
  1.766000 	   10.352035 	   16.632255 	   19.181512 	   10.350449 	   16.628189 	   19.573775 
  1.767000 	   10.414855 	   16.702459 	   19.303243 	   10.413264 	   16.698380 	   19.694414 
  1.768000 	   10.477744 	   16.771851 	   19.426425 	   10.476148 	   16.767759 	   19.816507 
  1.769000 	   10.540693 	   16.840402 	   19.551054 	   10.539093 	   16.836298 	   19.940049 
  1.770000 	   10.603694 	   16.908083 	   19.677128 	   10.602089 	   16.903966 	   20.065037 
  1.771000 	   10.666737 	   16.974864 	   19.804641 	   10.665128 	   16.970734 	   20.191468 
  1.772000 	   10.729812 	   17.040715 	   19.933590 	   10.728198 	   17.036572 	   20.319338 
  1.773000 	   10.792910 	   17.105606 	   20.063969 	   10.791292 	   17.101450 	   20.448640 
  1.774000 	   10.856021 	   17.169505 	   20.195774 	   10.854398 	   17.165337 	   20.579370 
  1.775000 	   10.919135 	   17.232383 	   20.328996 	   10.917507 	   17.228202 	   20.711520 
  1.776000 	   10.982241 	   17.294207 	   20.463630 	   10.980609 	   17.290014 	   20.845084 
  1.777000 	   11.045329 	   17.354947 	   20.599666 	   11.043692 	   17.350742 	   20.980053 
  1.778000 	   11.108388 	   17.414571 	   20.737098 	   11.106746 	   17.410354 	   21.116420 
  1.779000 	   11.171407 	   17.473048 	   20.875914 	   11.169760 	   17.468819 	   21.254174 
  1.780000 	   11.234375 	   17.530345 	   21.016106 	   11.232723 	   17.526105 	   21.393306 
  1.781000 	   11.297280 	   17.586431 	   21.157662 	   11.295624 	   17.582179 	   21.533804 
  1.782000 	   11.360111 	   17.641273 	   21.300570 	   11.358451 	   17.637009 	   21.675658 
  1.783000 	   11.422857 	   17.694838 	   21.444820 	   11.421191 	   17.690563 	   21.818855 
  1.784000 	   11.485504 	   17.747095 	   21.590396 	   11.483834 	   17.742809 	   21.963381 
  1.785000 	   11.548042 	   17.798011 	   21.737285 	   11.546367 	   17.793714 	   22.109223 
  1.786000 	   11.610457 	   17.847553 	   21.885473 	   11.608777 	   17.843245 	   22.256365 
  1.787000 	   11.672737 	   17.895689 	   22.034944 	   11.671052 	   17.891370 	   22.404793 
  1.788000 	   11.734868 	   17.942385 	   22.185681 	   11.733179 	   17.938055 	   22.554490 
  1.789000 	   11.796839 	   17.987609 	   22.337667 	   11.795145 	   17.983269 	   22.705438 
  1.790000 	   11.858636 	   18.031328 	   22.490883 	   11.856937 	   18.026978 	   22.857618 
  1.791000 	   11.920245 	   18.073510 	   22.645311 	   11.918541 	   18.069150 	   23.011013 
  1.792000 	   11.981653 	   18.114122 	   22.800931 	   11.979944 	   18.109752 	   23.165602 
  1.793000 	   12.042846 	   18.153131 	   22.957721 	   12.041133 	   18.148751 	   23.321364 
  1.794000 	   12.103811 	   18.190505 	   23.115660 	   12.102092 	   18.186116 	   23.478277 
  1.795000 	   12.164532 	   18.226212 	   23.274725 	   12.162808 	   18.221813 	   23.636319 
  1.796000 	   12.224996 	   18.260219 	   23.434893 	   12.223267 	   18.255810 	   23.795466 
  1.797000 	   12.285187 	   18.292494 	   23.596139 	   12.283454 	   18.288077 	   23.955693 
  1.798000 	   12.345093 	   18.323006 	   23.758438 	   12.343355 	   18.318580 	   24.116975 
  1.799000 	   12.404697 	   18.351723 	   23.921762 	   12.402954 	   18.347288 	   24.279285 
  1.800000 	   12.463984 	   18.378614 	   24.086086 	   12.462237 	   18.374171 	   24.442597 
  1.801000 	   12.522940 	   18.403648 	   24.251380 	   12.521188 	   18.399196 	   24.606882 
  1.802000 	   12.581549 	   18.426794 	   24.417615 	   12.579792 	   18.422334 	   24.772110 
  1.803000 	   12.639795 	   18.448021 	   24.584761 	   12.638033 	   18.443554 	   24.938252 
  1.804000 	   12.697663 	   18.467301 	   24.752788 	   12.695897 	   18.462826 	   25.105276 
  1.805000 	   12.755138 	   18.484603 	   24.921662 	   12.753367 	   18.480121 	   25.273150 
  1.806000 	   12.812203 	   18.499898 	   25.091351 	   12.810427 	   18.495409 	   25.441842 
  1.807000 	   12.868842 	   18.513159 	   25.261821 	   12.867061 	   18.508662 	   25.611317 
  1.808000 	   12.925039 	   18.524356 	   25.433037 	   12.923253 	   18.519853 	   25.781541 
  1.809000 	   12.980778 	   18.533462 	   25.604964 	   12.978987 	   18.528953 	   25.952477 
  1.810000 	   13.036042 	   18.540451 	   25.777564 	   13.034247 	   18.535936 	   26.124089 
  1.811000 	   13.090815 	   18.545296 	   25.950800 	   13.089016 	   18.540775 	   26.296340 
  1.812000 	   13.145081 	   18.547971 	   26.124634 	   13.143277 	   18.543444 	   26.469190 
  1.813000 	   13.198822 	   18.548452 	   26.299025 	   13.197013 	   18.543919 	   26.642601 
  1.814000 	   13.252023 	   18.546713 	   26.473934 	   13.250209 	   18.542176 	   26.816531 
  1.815000 	   13.304665 	   18.542732 	   26.649320 	   13.302847 	   18.538190 	   26.990941 
  1.816000 	   13.356733 	   18.536486 	   26.825140 	   13.354910 	   18.531939 	   27.165787 
  1.817000 	   13.408209 	   18.527952 	   27.001351 	   13.406382 	   18.523400 	   27.341027 
  1.818000 	   13.459077 	   18.517109 	   27.177910 	   13.457245 	   18.512554 	   27.516617 
  1.819000 	   13.509319 	   18.503938 	   27.354772 	   13.507483 	   18.499379 	   27.692513 
  1.820000 	   13.558918 	   18.488418 	   27.531892 	   13.557077 	   18.483855 	   27.868668 
  1.821000 	   13.607858 	   18.470532 	   27.709224 	   13.606012 	   18.465966 	   28.045038 
  1.822000 	   13.656120 	   18.450261 	   27.886720 	   13.654271 	   18.445692 	   28.221576 
  1.823000 	   13.703689 	   18.427590 	   28.064334 	   13.701835 	   18.423018 	   28.398232 
  1.824000 	   13.750547 	   18.402502 	   28.242017 	   13.748689 	   18.397928 	   28.574960 
  1.825000 	   13.796677 	   18.374984 	   28.419720 	   13.794814 	   18.370408 	   28.751711 
  1.826000 	   13.842062 	   18.345021 	   28.597393 	   13.840195 	   18.340444 	   28.928434 
  1.827000 	   13.886685 	   18.312603 	   28.774986 	   13.884814 	   18.308024 	   29.105080 
  1.828000 	   13.930529 	   18.277717 	   28.952448 	   13.928653 	   18.273136 	   29.281597 
  1.829000 	   13.973577 	   18.240353 	   29.129728 	   13.971698 	   18.235772 	   29.457934 
  1.830000 	   14.015813 	   18.200504 	   29.306774 	   14.013929 	   18.195923 	   29.634040 
  1.831000 	   14.057220 	   18.158161 	   29.483533 	   14.055332 	   18.153580 	   29.809861 
  1.832000 	   14.097781 	   18.113319 	   29.659953 	   14.095889 	   18.108737 	   29.985345 
  1.833000 	   14.137479 	   18.065971 	   29.835980 	   14.135583 	   18.061390 	   30.160439 
  1.834000 	   14.176299 	   18.016116 	   30.011559 	   14.174400 	   18.011535 	   30.335088 
  1.835000 	   14.214224 	   17.963749 	   30.186638 	   14.212321 	   17.959170 	   30.509239 
  1.836000 	   14.251239 	   17.908870 	   30.361162 	   14.249331 	   17.904293 	   30.682837 
  1.837000 	   14.287326 	   17.851480 	   30.535076 	   14.285415 	   17.846904 	   30.855827 
  1.838000 	   14.322471 	   17.791580 	   30.708324 	   14.320556 	   17.787006 	   31.028155 
  1.839000 	   14.356657 	   17.729173 	   30.880853 	   14.354739 	   17.724602 	   31.199765 
  1.840000 	   14.389870 	   17.664264 	   31.052606 	   14.387948 	   17.659695 	   31.370602 
  1.841000 	   14.422095 	   17.596858 	   31.223528 	   14.420169 	   17.592292 	   31.540610 
  1.842000 	   14.453315 	   17.526963 	   31.393563 	   14.451385 	   17.522401 	   31.709735 
  1.843000 	   14.483517 	   17.454588 	   31.562656 	   14.481584 	   17.450029 	   31.877919 
  1.844000 	   14.512686 	   17.379742 	   31.730752 	   14.510750 	   17.375188 	   32.045109 
  1.845000 	   14.540808 	   17.302438 	   31.897794 	   14.538868 	   17.297888 	   32.211247 
  1.846000 	   14.567869 	   17.222688 	   32.063728 	   14.565925 	   17.218143 	   32.376280 
  1.847000 	   14.593855 	   17.140507 	   32.228499 	   14.591908 	   17.135967 	   32.540152 
  1.848000 	   14.618752 	   17.055912 	   32.392051 	   14.616802 	   17.051378 	   32.702807 
  1.849000 	   14.642548 	   16.968919 	   32.554329 	   14.640595 	   16.964391 	   32.864192 
  1.850000 	   14.665230 	   16.879548 	   32.715279 	   14.663274 	   16.875026 	   33.024251 
  1.851000 	   14.686785 	   16.787820 	   32.874848 	   14.684826 	   16.783304 	   33.182931 
  1.852000 	   14.707202 	   16.693755 	   33.032981 	   14.705239 	   16.689246 	   33.340178 
  1.853000 	   14.726467 	   16.597378 	   33.189625 	   14.724502 	   16.592876 	   33.495938 
  1.854000 	   14.744571 	   16.498713 	   33.344727 	   14.742603 	   16.494219 	   33.650159 
  1.855000 	   14.761502 	   16.397787 	   33.498235 	   14.759531 	   16.393301 	   33.802788 
  1.856000 	   14.777249 	   16.294627 	   33.650098 	   14.775275 	   16.290149 	   33.953775 
  1.857000 	   14.791801 	   16.189262 	   33.800265 	   14.789825 	   16.184793 	   34.103068 
  1.858000 	   14.805150 	   16.081723 	   33.948684 	   14.803171 	   16.077263 	   34.250616 
  1.859000 	   14.817285 	   15.972042 	   34.095307 	   14.815304 	   15.967591 	   34.396370 
  1.860000 	   14.828198 	   15.860252 	   34.240085 	   14.826214 	   15.855811 	   34.540282 
  1.861000 	   14.837879 	   15.746388 	   34.382969 	   14.835893 	   15.741956 	   34.682303 
  1.862000 	   14.846321 	   15.630484 	   34.523914 	   14.844333 	   15.626063 	   34.822386 
  1.863000 	   14.853516 	   15.512579 	   34.662871 	   14.851525 	   15.508169 	   34.960485 
  1.864000 	   14.859456 	   15.392711 	   34.799797 	   14.857463 	   15.388312 	   35.096555 
  1.865000 	   14.864135 	   15.270920 	   34.934647 	   14.862140 	   15.266532 	   35.230551 
  1.866000 	   14.867546 	   15.147246 	   35.067377 	   14.865549 	   15.142870 	   35.362431 
  1.867000 	   14.869683 	   15.021732 	   35.197946 	   14.867684 	   15.017368 	   35.492152 
  1.868000 	   14.870541 	   14.894420 	   35.326313 	   14.868541 	   14.890068 	   35.619673 
  1.869000 	   14.870115 	   14.765354 	   35.452438 	   14.868113 	   14.761016 	   35.744955 
  1.870000 	   14.868401 	   14.634581 	   35.576281 	   14.866397 	   14.630256 	   35.867958 
  1.871000 	   14.865395 	   14.502147 	   35.697806 	   14.863389 	   14.497834 	   35.988645 
  1.872000 	   14.861092 	   14.368098 	   35.816977 	   14.859085 	   14.363799 	   36.106980 
  1.873000 	   14.855491 	   14.232483 	   35.933758 	   14.853483 	   14.228198 	   36.222929 
  1.874000 	   14.848588 	   14.095351 	   36.048117 	   14.846579 	   14.091081 	   36.336457 
  1.875000 	   14.840383 	   13.956753 	   36.160020 	   14.838372 	   13.952497 	   36.447533 
  1.876000 	   14.830873 	   13.816738 	   36.269437 	   14.828861 	   13.812498 	   36.556125 
  1.877000 	   14.820058 	   13.675359 	   36.376339 	   14.818045 	   13.671135 	   36.662204 
  1.878000 	   14.807937 	   13.532669 	   36.480697 	   14.805923 	   13.528459 	   36.765743 
  1.879000 	   14.794510 	   13.388719 	   36.582486 	   14.792496 	   13.384526 	   36.866714 
  1.880000 	   14.779779 	   13.243564 	   36.681680 	   14.777764 	   13.239387 	   36.965093 
  1.881000 	   14.763745 	   13.097257 	   36.778255 	   14.761729 	   13.093097 	   37.060857 
  1.882000 	   14.746409 	   12.949854 	   36.872189 	   14.744392 	   12.945711 	   37.153982 
  1.883000 	   14.727773 	   12.801410 	   36.963463 	   14.725756 	   12.797284 	   37.244449 
  1.884000 	   14.707841 	   12.651981 	   37.052056 	   14.705823 	   12.647872 	   37.332238 
  1.885000 	   14.686616 	   12.501622 	   37.137952 	   14.684598 	   12.497531 	   37.417333 
  1.886000 	   14.664102 	   12.350389 	   37.221135 	   14.662083 	   12.346316 	   37.499716 
  1.887000 	   14.640303 	   12.198340 	   37.301590 	   14.638284 	   12.194286 	   37.579375 
  1.888000 	   14.615224 	   12.045532 	   37.379305 	   14.613205 	   12.041495 	   37.656296 
  1.889000 	   14.588870 	   11.892020 	   37.454267 	   14.586852 	   11.888003 	   37.730468 
  1.890000 	   14.561249 	   11.737863 	   37.526469 	   14.559230 	   11.733865 	   37.801881 
  1.891000 	   14.532365 	   11.583117 	   37.595901 	   14.530347 	   11.579138 	   37.870527 
  1.892000 	   14.502226 	   11.427840 	   37.662558 	   14.500209 	   11.423881 	   37.936401 
  1.893000 	   14.470840 	   11.272089 	   37.726434 	   14.468823 	   11.268150 	   37.999496 
  1.894000 	   14.438215 	   11.115921 	   37.787525 	   14.436198 	   11.112002 	   38.059809 
  1.895000 	   14.404358 	   10.959393 	   37.845831 	   14.402342 	   10.955494 	   38.117340 
  1.896000 	   14.369279 	   10.802561 	   37.901351 	   14.367264 	   10.798683 	   38.172087 
  1.897000 	   14.332988 	   10.645483 	   37.954085 	   14.330973 	   10.641625 	   38.224051 
  1.898000 	   14.295494 	   10.488214 	   38.004038 	   14.293480 	   10.484377 	   38.273236 
  1.899000 	   14.256808 	   10.330810 	   38.051212 	   14.254795 	   10.326995 	   38.319645 
  1.900000 	   14.216940 	   10.173327 	   38.095614 	   14.214928 	   10.169533 	   38.363285 
  1.901000 	   14.175901 	   10.015819 	   38.137251 	   14.173891 	   10.012047 	   38.404162 
  1.902000 	   14.133704 	    9.858342 	   38.176132 	   14.131695 	    9.854592 	   38.442285 
  1.903000 	   14.090361 	    9.700949 	   38.212266 	   14.088353 	    9.697222 	   38.477664 
  1.904000 	   14.045883 	    9.543695 	   38.245664 	   14.043877 	    9.539989 	   38.510311 
  1.905000 	   14.000284 	    9.386631 	   38.276340 	   13.998280 	    9.382948 	   38.540237 
  1.906000 	   13.953578 	    9.229811 	   38.304308 	   13.951575 	    9.226150 	   38.567458 
  1.907000 	   13.905777 	    9.073285 	   38.329582 	   13.903776 	    9.069647 	   38.591988 
  1.908000 	   13.856896 	    8.917105 	   38.352181 	   13.854897 	    8.913491 	   38.613845 
  1.909000 	   13.806950 	    8.761321 	   38.372120 	   13.804952 	    8.757730 	   38.633045 
  1.910000 	   13.755953 	    8.605982 	   38.389420 	   13.753957 	    8.602414 	   38.649608 
  1.911000 	   13.703920 	    8.451137 	   38.404101 	   13.701927 	    8.447592 	   38.663555 
  1.912000 	   13.650867 	    8.296833 	   38.416184 	   13.648876 	    8.293312 	   38.674907 
